user_id	date	treatment	y	cost	log_propensity	propensity_score	age	income	education	gender_raw	region	z	domain	w_neg	z_neg	cluster_id	neighbor_exposure
146	2024-09-24	1	1173.5426903344935	59.646240269952266	1.044687993413885	0.7397535442788882	44.38849519610533	96322.66832105943	phd	Female	north	1	source	0.22588402671087826	1.6934093246137907	43	0.3
147	2024-09-21	0	330.79601241079246	24.701551091356436	-0.8654507779127949	0.2962017814003245	52.771179085446335	12815.186694752734	masters	F	central	0	source	0.6345798157994619	-1.3992531754215107	3	0.3
148	2024-09-13	0		45.87390999626408			63.508806072991135		bachelors	Male	central	1	source	0.9068701400683068	0.6401475044625169	45	0.0
149	2024-03-21	0	399.55605349406903	0.23172009979128744	0.8401657805509013	0.6985001302236924	50.07020274410402	55531.04521937365	phd	F	south	1	source	0.38256795227734797	-2.8406713871397846	27	0.5
150	2024-10-14	0	386.30018731894995	22.354310383536863	-0.5943437361289621	0.35563882140780034	18.0	95477.35526364831	masters	M	south	0	target	-1.449901695011007	1.709130185111293	25	0.6
151	2024-03-09	0	351.2015445367005	115.25314682825612	0.23528972808429252	0.5585525524223532	60.29679521862336	24469.057464843656	masters	Female	central	0	target	0.44520519975868306	0.5886219563148751	35	0.5
152	2024-12-05	0	542.630141022871	19.43983185738595	1.0414882471414524	0.7391370623558388	54.827226523272465	141033.33291711382	phd	Male	north	0	source	1.4045881117490786	0.6384547148101517	38	0.7
153	2024-04-29	1	1121.6468865220768	16.873668653149995	0.29194972438763656	0.5724733906550443	72.66424438143592	87790.97381722537	bachelors	F	central	0	source	-1.2753614975808205	0.6292874705669245	34	0.2
154	2024-08-18	0	476.8553562416735	10.431076480915165	-0.725868558621776	0.3261019977607671	47.993848053674256	17075.21550563395	high_school	Female	east	0	target	-2.5536145779170423	0.5837367220307835	33	0.2
155	2024-09-19	1	630.4113000256979	297.8864866889173	0.7481281171853087	0.6787706886207912	46.810716275830465	44347.39805546968	masters	Female	north	1	source	0.3687675758906351	1.6634583342190958	13	0.4
156	2024-09-19	0	535.1813984911662	19.268771829705557	0.11097494627023817	0.5277152986185479	60.412191758235394	21664.98347263496	phd	Female	central	1	target	-1.634470084844022	-0.301563584572334	13	0.5
157	2024-12-28	0	349.11646635298484	54.047487758180424	-0.4146082667459306	0.3978076617291978	56.89827220092878	25897.064107532464	bachelors	female	north	0	target	-0.08595339375688453	-0.14109465341239574	25	0.4
158	2024-05-31	1	1045.5424349694947	123.0439638620126	0.7777059630065509	0.6851854860386958	38.504531390787484	137328.39609751134	masters	male	south	1	source	-1.8617777747969901	0.3117507343107029	20	0.3
159	2024-08-02	1	423.0544148709405	220.23103941650726	-0.5787133603274338	0.35922870317675526	20.460479510624594	36209.31959421489	bachelors	male	east	1	target	0.4072943758004459	-1.4263700271471194	9	0.4
160	2024-12-03	0	527.6580706749061	5.726101043164173	-0.2491902306040702	0.43802282103019136	59.044793322646726	70616.66172041274	high_school	female	north	0	source	0.508058275331882	0.40123212622368165	14	0.4
161	2024-03-28	0		9.038951695513202			40.96371956955385		masters	Female	east	1	source	-0.3921288852896534	0.4032253611278838	38	0.1
162	2024-11-28	1	1231.5063530896005	10.860734437545606	0.98686542791144	0.7284683413341674	60.884381516444265	158351.79814923502	high_school	Male	east	0	source	-0.6759362310408266	-0.7020209969749336	19	0.4
163	2024-07-08	0	626.8926278129251	10.442246095839891	-0.7877931897504826	0.31264271070336813	44.21474495915294	28090.63886588519	phd	Female	east	0	target	-1.1258128393972548	-1.7058859049510462	44	0.3
164	2024-09-20	1	936.3340842136502	104.19088057778531	0.9901120475574381	0.7291100533446753	57.95387209494456	40509.94493728966	bachelors	male	south	1	source	-0.5119910892795555	-0.7629421316264096	24	0.3
165	2024-06-21	0	641.2052067649417	18.33769671223014	-0.1392261837560383	0.4652495693082522	32.264189901419506	46435.21237731052	phd	Male	central	1	source	-1.3823280196963885	-0.2365575001559476	22	0.4
166	2024-08-02	1	738.195393246904	217.67250913443976	0.44367760703069326	0.6091349812124239	64.02814033600545	9351.56109824763	high_school	Male	west	1	source	0.010099646347600527	1.7227765649802986	25	0.5
167	2024-10-23	0	473.1807595479371	8.77268534420136	-0.613755708653468	0.3512029467958184	74.03930337960747	6399.034207191326	masters	female	east	0	source	-2.11176010061904	-0.9782536606433064	6	0.5
168	2024-08-19	0	559.3222176259962	29.97891922255784	-0.15440472108731249	0.4614753276874854	49.09142671460367	26429.288896400976	bachelors	Female	west	1	source	0.024162866610884775	-1.0700521790476387	3	0.4
169	2024-04-20	1	1095.9195464813602	207.62944298277944	1.9735684913141283	0.8779938881754132	37.90140983624119	172033.3107811933	high_school	Male	south	1	target	-0.36971355459703065	-1.3834064000984878	44	0.4
170	2024-01-19	0	391.3730729965992	10.503178103906055	-1.0273341186580416	0.2636012672253758	38.251104066511076	9146.661215652599	high_school	F	central	0	source	2.363395623214553	0.654217029530594	47	0.6
171	2024-01-19	1	835.815571343966	44.2342414213753	-0.02471955568280737	0.49382042579785895	41.34470920731727	98649.05652174732	high_school	M	east	0	source	-0.6491370316147607	0.35997076309565845	32	0.4
172	2024-10-17	0	474.19032325636334	27.647229278055285	-0.6363257355491087	0.34607758352904583	34.780911378496825	37556.67380131181	bachelors	M	east	0	source	0.9769219049042404	1.09493691007641	7	0.4
173	2024-01-10	0	350.19990147466547	13.700311574872996	-0.7427518123209429	0.32240269152762785	31.329409359264957	2702.5086755359384	bachelors	female	north	1	source	0.9499829741035787	-0.3750729633896206	30	0.3
174	2024-11-23	0		32.25265564374778			48.11512035550581		bachelors	Female	east	1	target	-0.7493898893072202	0.4353364556342357	40	0.4
175	2024-06-20	0	391.93866659781645	5.560920433869921	-0.6589909809373873	0.34096631012918094	50.983644015417504	12354.943017621896	high_school	F	north	0	source	0.4593963187884449	1.1114042331551297	14	0.5
176	2024-05-19	0	648.8928051657806	16.10070883726894	0.8236417555124339	0.6950088365051768	37.69828004801236	76665.17810213682	masters	Female	west	1	target	-0.6611218580939654	0.37992958465474813	26	0.7
177	2024-07-04	0	533.8101735684011	2.677476699511931	-0.31664605215177355	0.42149334744082956	32.254821529773466	15205.426606825973	bachelors	male	east	1	target	0.21484014261132314	-0.003171485840094857	7	0.2
178	2024-05-31	0		20.131978801910826			43.044002740155484		high_school	M	east	1	source	1.6047086240928239	0.6176900298827415	15	0.5
179	2024-09-19	1	763.9092967557427	113.25765978025612	0.5233242779246462	0.6279247646040929	38.93579711244521	50340.30909114972	bachelors	F	central	1	source	0.44182871440526494	0.839448280394698	42	0.4
180	2024-08-25	1	427.59731971602037	85.57045379705563	-0.62936327659422	0.34765492695552064	18.0	25355.711453690637	bachelors	Female	central	1	source	-1.1327992161297156	0.8266199158497689	8	0.7
181	2024-10-02	0	554.9909795707587	34.51518069006616	-0.17481316674415884	0.45640766570719715	56.2878089001688	8273.597383480488	masters	M	north	1	source	0.6574942067866429	0.6056930569690018	15	0.4
182	2024-09-27	0	552.3938509219507	4.1259699711648885	-0.7136733223797395	0.3287876789064733	28.245781267057165	48804.45960791991	masters	Female	central	0	source	-0.8497284422997048	-0.5413873914706299	44	0.1
183	2024-01-19	0		14.26060902048235			53.80367146134854		phd	female	north	0	source	-0.5806882225369624	-0.8505076769218669	16	0.4
184	2024-09-23	1	716.0546601146568	135.46258498368468	-0.04961953584560132	0.4875976606312178	54.83538517962778	33576.65339933362	bachelors	female	south	0	target	1.3006921081990064	-0.7575173667659009	6	0.3
185	2024-01-02	0	261.8056879415069	4.453748229961979	-1.6077551967847339	0.16690050829801717	22.93175055114	14930.61334655227	bachelors	Male	east	0	source	1.295186698503609	0.5991535941700631	41	0.3
186	2024-07-16	1	1041.437496176092	47.611316686625976	-0.054606556396554776	0.4863517522295133	78.96688880825326	21685.963989866625	bachelors	Male	west	0	source	0.9072414501750765	0.8411636190207732	41	0.6
187	2024-10-30	0	692.5297437107554	7.610852195968375	-0.05400554844461604	0.4865018934920012	18.0	228522.4146950411	high_school	female	central	0	source	1.9395107701668814	-0.719932358059047	17	0.4
188	2024-10-23	0		40.202750138841424			46.84652808784543		high_school	Male	east	0	target	0.6315297735742265	-1.2324220213086257	43	0.5
189	2024-05-28	0	687.8375345091109	8.674157211693787	0.689627990381634	0.6658841663176979	75.6464949117132	77333.85140103367	high_school	M	south	0	source	0.036821248573862625	0.2177946095122839	18	0.3
190	2024-11-16	0	594.3279936777209	26.89528278918906	-0.5187506499528911	0.37314441992667385	33.03247091063939	20038.611832801133	bachelors	Male	east	0	source	0.3414597503088918	1.1288809782202958	35	0.5
191	2024-12-27	0		11.008388345862382			70.02124420558533		high_school	male	north	0	target	0.46955353162408886	1.4584461231994852	1	0.6
192	2024-05-22	0	519.0465569762642	20.018759668985965	-0.6512938712224571	0.34269802569943625	54.13459647134344	41611.57334238952	bachelors	F	north	0	source	0.1922970765254377	0.9069639894303397	21	0.2
193	2024-11-01	0	459.1078645685028	5.436024828268935	0.3838393070398704	0.5947987624159696	44.76641851062806	90813.20122481113	high_school	M	east	0	source	-0.3544677935452328	0.20686275199565393	42	0.7
194	2024-10-01	0	306.48890336505156	14.105304133607978	-0.5534733719369831	0.36505893627036423	39.27309739027665	13323.93142315731	bachelors	F	south	1	source	1.1111981810411466	-0.7283283249696648	28	0.1
195	2024-08-17	1	1911.328276804667	102.88495959794588	2.9549371867526038	0.9504963157061168	59.93807825075122	388154.25405376777	bachelors	Female	north	0	source	0.172623152174586	-0.8937313299324727	13	0.1
196	2024-08-21	1	756.4342952854449	69.83745783181507	0.11951001739973217	0.5298419943060321	54.720412608713296	28689.5457214884	bachelors	Female	east	1	source	1.6326892359947514	3.3070442921785115	23	0.5
197	2024-09-29	0	424.1740557462847	12.177772304531555	-1.0458603665657653	0.26002081605637145	39.90145749159033	8139.797059223529	high_school	M	central	0	source	-0.6039122220451539	-1.1315904956158265	32	0.4
198	2024-04-05	0	622.4204855671751	4.203966189253584	-0.724596584580133	0.32638158792677263	34.24453136405239	38434.10127592502	masters	M	south	0	source	-0.8839162559274903	-0.8389230105977215	28	0.4
199	2024-07-06	0	421.11742690876434	15.590224328329377	-1.3057796306762215	0.21319392157314165	18.035160122560693	19293.381318902553	bachelors	male	east	0	target	-0.13528252795224815	-0.38378930462891864	28	0.3
200	2024-08-16	0	603.5267981719597	6.9771274974926	-0.6423851432876442	0.3447075737215467	65.01612014454574	36852.095577729546	bachelors	Male	central	0	source	-0.39016367581878897	1.2904457722729978	45	0.5
201	2024-11-25	0	446.55066431215334	6.590121962796011	-1.7960889521346555	0.14232782139422326	28.346253889677765	13421.010060565452	high_school	male	south	0	source	-0.9891495353718629	-0.5638193407570802	30	0.3
202	2024-06-10	0	624.5370617305604	4.724805726693178	0.15401539355835128	0.5384279169008785	39.59292434963592	27404.602740906397	masters	F	central	1	source	0.8530301574261209	0.12473993766314627	16	0.5
203	2024-12-03	0	543.7024899476897	33.71949688822764	0.11264158749581674	0.5281306594326346	34.25684009103516	77442.96633362999	high_school	male	south	1	target	1.8094388138936242	0.2366734758508774	2	0.5
204	2024-03-01	0	358.12506256403975	39.78262129006674	-1.3834086168058715	0.20046211885663887	31.225967884852626	23094.339711368153	bachelors	female	central	0	target	-0.1921020141004333	1.4220977184728953	17	0.4
205	2024-02-27	0	481.441772051962	20.186542360649497	-1.0279407259283895	0.26348353215433906	35.4979025419555	10177.496760354235	masters	Male	north	0	target	-0.18703029411316086	-0.37589059276665315	19	0.2
206	2024-03-03	0	703.1751350503584	19.821656755990883	0.28209333399354103	0.5700593578225005	69.4010029443768	39949.23396571195	high_school	M	north	0	source	-0.9984676208505288	0.019386033524700145	1	0.6
207	2024-09-01	1	592.0027220345656	125.64536565189246	-0.13856481315730085	0.46541411706760916	24.06728568023557	24000.753085016546	masters	F	north	1	source	1.4924185215114782	0.6108053373540809	27	0.4
208	2024-02-27	1	818.9375051442792	266.09714195997077	0.3464457442405038	0.5857554166944392	49.36646681297636	55187.55718479841	high_school	female	north	1	target	0.5928615803220858	-0.10037363035785328	32	0.5
209	2024-07-01	0	788.9111537812441	57.996623391881926	-0.005492193828237385	0.4986269550442012	62.079521225054435	33640.85990396925	phd	Male	south	0	target	-2.938720555802497	-0.6289609435236061	1	0.8
210	2024-05-27	1	1097.3256381669853	56.020410481396446	-0.12492239471607576	0.46880995245141777	78.93043481489266	55748.7544478971	bachelors	Male	east	0	source	0.07182900147377641	-2.3842986897580576	12	0.3
211	2024-02-29	0	369.67542240345506	8.140056076754231	-0.9348593511661851	0.2819398982986749	27.445906268901304	37637.63106257203	bachelors	M	central	0	source	0.26105951211188744	-1.0452094386591737	38	0.3
212	2024-11-12	1	759.9985890346283	37.14372322024009	-0.5063010730815795	0.3760610398852417	34.20210294119131	13127.94704937792	high_school	female	east	0	target	-0.9359452592002379	-1.5637668612385356	14	0.5
213	2024-06-18	1	679.0179168109579	57.745173641070394	-0.27208084587694814	0.4323963219419882	18.0	41377.49564374765	bachelors	Male	east	1	target	0.6430418294499601	-0.011818431401361858	6	0.4
214	2024-02-18	1	663.670947906343	77.72922720671387	-0.7532826582041203	0.3201064471740118	33.98195251185959	22598.41903442573	masters	Female	central	0	source	-0.020011205034588777	-0.6772329561162035	30	0.5
215	2024-09-29	0	574.9062941685823	3.898902559408893	0.060196737535542756	0.5150446416702705	51.698564524672534	28855.8985844628	high_school	Male	south	0	source	0.1818454869866667	0.1974509121219611	21	0.6
216	2024-03-22	1	787.3316152475253	18.86594508883517	0.5167059034967044	0.6263771743849522	42.479571303945725	51897.22842825024	bachelors	male	north	1	source	-0.6674172679101789	0.09241528548009657	9	0.2
217	2024-10-02	1	946.4704624362333	107.21343491929748	0.6275030979424338	0.6519230819414221	71.11139075523693	33984.632783214816	bachelors	Female	central	1	source	0.25782210292834407	-0.9701326340341287	8	0.8
218	2024-03-07	0		20.747334373137182				17352.077641916207	phd	Male	east	1	target	1.5247680685076195	1.3970321244351982	28	0.5
219	2024-08-12	0	374.56252992284277	5.672204984145683	-0.13218872688732883	0.467000856203467	38.84248527525929	9918.258026144182	phd	F	central	1	target	0.1835509951846955	0.5781259139780681	27	0.2
220	2024-10-04	1	729.4596122659872	84.68796963207251	0.08204397155310708	0.5204994953572436	26.08767800682304	63634.148014174054	masters	M	north	1	source	1.1495641380559485	1.4259904477693162	16	0.8
221	2024-11-04	0	570.0212500611299	62.58399973258161	-0.049006304185369755	0.4877508753806838	48.75911140422076	88553.18033975676	phd	Female	central	0	target	-1.6209022999906793	0.8951318871849078	40	0.2
222	2024-02-29	0	537.1846916165575	0.20390836969233953	0.08378953770216627	0.5209351376571941	42.86836069993998	11741.3603843299	masters	Female	central	1	source	0.12884161986849038	1.2734922413804772	9	0.2
223	2024-10-17	0	757.7472456123304	3.7175873822095324	1.2757843143848282	0.7817313191254613	57.72546438794703	34647.18691752535	high_school	Female	north	1	source	0.16725331637063381	0.9989323659844475	49	0.3
224	2024-08-14	0	307.9427281534129	25.4503335039719	-0.05618440411174203	0.48595759278367945	43.73305740226094	48929.135999753365	high_school	Male	east	1	source	1.5990354786258598	-0.06159436882734781	11	0.5
225	2024-10-14	1	839.0842543484076	89.66059385397712	0.6105715717634789	0.6480711743641654	51.795893586874975	84922.32084063088	masters	male	east	1	source	0.43455427280495285	0.0983988669675287	34	0.6
226	2024-08-04	1	936.5948704977645	98.81364248001461	0.6662255279343703	0.6606574773136936	45.033043637968035	31922.982006565253	high_school	Male	east	1	source	-0.9992840909474119	0.7870265850707592	28	0.3
227	2024-12-03	0	386.4825371724324	31.106814321081153	-0.43076899928908474	0.39394271663647124	56.122295606203544	10150.728275863154	masters	Female	north	0	source	1.2075066357179527	0.015176014230646583	31	0.3
228	2024-02-18	1	806.4082971601158	231.3222238110812	0.3606411737673645	0.5891956353404549	70.92702068989686	16008.737430192095	bachelors	M	west	1	target	-0.11669691790547122	0.822990372077028	27	0.2
