user_id,date,treatment,y,cost,log_propensity,z,segment,transport_weight,x1,x2,x3,x4,x5
136,2025-01-06 15:00:00,0,10.49963106603233,2.1647701464373514,0.12288933670284427,1,I,0.05552927207416294,-1.8324259667285763,-1.3075378857650677,0.004505742928281129,0.857711023404759,1.8108595327787063
137,2025-01-06 16:00:00,0,9.856846085210096,1.7985587987686067,-0.046934917251646356,0,B,0.10171117252819058,0.08815492459839569,0.9106865887629303,-1.0787546123619685,-0.1998674112643408,0.0882016311230937
138,2025-01-06 17:00:00,0,8.976469651481754,1.9260564118246275,-0.8323841425907847,0,J,0.602945232545682,-1.3365205499556942,-0.34526211657770467,-0.33683245485773977,-1.9178556713934232,1.5477754372846921
139,2025-01-06 18:00:00,1,11.008463165629287,2.1338447128258795,-0.575607934503855,0,B,0.5651810687395402,-1.9519780985451252,-0.8522932096003375,-0.5008720856944543,0.9919924916117877,0.8795411046101267
140,2025-01-06 19:00:00,0,11.986309018646162,1.7588709308820456,-0.9070010545820668,1,I,0.02754388458172152,0.3733307838166882,0.8083383114595014,0.7867593353399922,-0.038710692986000335,1.4605458405138498
141,2025-01-06 20:00:00,0,7.808355084139539,2.358493809575072,-0.6972922974253358,0,E,0.34754920595093913,-0.7110531961235406,-0.0991576090675566,-0.11328902031656618,1.1678746381116867,0.4912742727435447
142,2025-01-06 21:00:00,0,9.92888464978827,1.64538329822032,0.6417537866315731,1,G,0.15371930358693686,0.49612542223907585,0.41977454373880757,2.59886594876173,0.29493420972076073,1.4163752064472315
143,2025-01-06 22:00:00,0,8.603571941064848,2.2382022404385595,-0.00020700947199790866,0,B,0.5463036662890041,-0.5308537519246391,-0.7877746586942789,-0.06858138920901911,1.1222873453638589,-1.8146380972871445
144,2025-01-06 23:00:00,0,8.347259677946958,2.4483901219203803,-0.3487884052549238,0,C,0.3180049192084432,-1.1219623882055798,-0.429081692489696,1.0712734026457147,-0.3366158084907883,-0.5056008446108448
145,2025-01-07 00:00:00,0,10.23434962807289,2.3535665158735983,-1.3155924727451107,1,E,0.21146610676518926,-1.2435175138560157,-0.16815760872131252,-0.10123380251118204,-2.1641478360886457,-0.8375595921157835
146,2025-01-07 01:00:00,1,12.042297961591798,2.237767164724946,-0.5381108471648929,1,I,0.3384643765043032,-0.5149272227037109,0.2828200369976989,-0.13407609556062858,0.6398364712019703,1.2124731377277418
147,2025-01-07 02:00:00,0,10.988207546216186,2.2451530045364896,-0.9501862968717407,1,B,0.6355158860740535,-0.27338280624577976,1.0126707042458787,-1.9439764534358246,-2.0374913949822386,-0.020990956165426716
148,2025-01-07 03:00:00,1,8.41389474769976,2.6432424114288304,0.40280752938353165,0,E,0.1777757675388484,-0.8234600840161935,-1.5682370420351024,0.5543436442170183,0.17137827405591405,-0.6972836490009524
149,2025-01-07 04:00:00,0,9.244309998041178,2.416581787132575,-0.09111532260923254,0,A,0.15003340687817174,-0.2811079128134188,-0.7825985586061355,-0.8165534214005105,0.4287146415310409,1.9595773828117033
150,2025-01-07 05:00:00,1,8.913621828474755,2.884722291081493,-0.8766893384845837,0,G,0.27777059231570306,-1.5361022962124746,-0.7316178228391923,-0.2860081458042467,-0.6754773917557271,0.8494352241459647
151,2025-01-07 06:00:00,1,9.150236147780165,2.3638912106877554,1.0692952893213596,1,E,0.014594163702244138,0.01448894497627659,0.11046768661193912,0.06981557307472032,1.352555996209998,0.43464897927161134
152,2025-01-07 07:00:00,1,10.810479821486624,2.582977714969611,-0.6540378039630623,1,G,0.36042705795633234,-1.7936487418003788,-0.7194497932120806,0.7588597816974395,-0.6796460447440872,-1.4698128142346214
153,2025-01-07 08:00:00,0,11.001936690323005,2.372288594942242,-0.5295079772640529,1,H,0.21266876112134675,-0.19385631695423103,0.06380899481314965,-1.9123455090583974,-0.5786589991067048,1.002188837364
154,2025-01-07 09:00:00,1,10.352437141832242,2.118291735187869,-0.22540281750260927,1,C,0.5629335306637357,0.6972941097795758,1.0815466622337149,0.047283434469638945,1.3447234538011752,0.6094494346200616
155,2025-01-07 10:00:00,1,10.67485776966902,2.6237512628149813,0.7739114101094606,1,C,0.0933222369140261,1.091938802244823,0.12810278890044033,0.06268407973129342,0.4413292378056749,1.2624401588977934
156,2025-01-07 11:00:00,0,10.569260989111976,2.083044148675021,1.324394038670371,1,E,0.08053857226656201,1.7143802468690919,1.1906969187042489,-0.8867825684654129,0.9410867759679742,1.134722315171217
157,2025-01-07 12:00:00,1,10.39512229454265,2.633969198378606,-1.7680259391744526,1,E,0.4045668683640333,-1.5562876468486921,-0.02514482468324143,-0.4068584420947243,-1.2013275414328934,0.267178517063131
158,2025-01-07 13:00:00,1,11.323842089786519,2.7176234396864483,1.6209121672274696,0,A,0.17678096681176686,0.7587252005544856,-1.770382931000541,-0.1862904190294551,-1.8189974869609136,0.1897280473880668
159,2025-01-07 14:00:00,0,9.879552154270288,2.483479486187918,1.0664614873752989,1,H,0.3135526848600997,1.206282194115847,-0.04356629423188965,0.3826767207426063,0.2866662818665284,-1.864996711951056
160,2025-01-07 15:00:00,1,10.231195106990164,2.8345317506117724,0.18045695103865636,1,G,0.4202749816681735,0.9805569848379664,0.28335508577849455,-0.9397627855848217,0.631565276396219,0.8522697015245004
161,2025-01-07 16:00:00,0,8.254025357777769,2.201618102518586,-0.396324737522282,0,D,0.17547702008635033,-0.9293238151062385,-0.6413267211196925,-0.6733601886958868,0.2762552527919843,-3.227919450257745
162,2025-01-07 17:00:00,0,11.093653938016926,1.947245764120323,0.2637701071551479,0,H,0.5842050599656868,0.4117968311159789,-0.1494355511293619,0.7840630795644263,0.7905982953428541,-1.3141282377068693
163,2025-01-07 18:00:00,1,12.850348865964996,2.5743080378599412,0.09086038237776371,1,F,0.5198325206106438,1.8600556722271453,1.2397492087317938,-0.20607285185051846,1.3856433629781704,1.183267709653325
164,2025-01-07 19:00:00,0,10.572681191430219,2.260496347880978,-1.3778669007817432,0,D,0.052629401768547,-1.497273642356595,0.4500396061880096,-1.2448493896582151,0.11822640392348067,0.7394611208290346
165,2025-01-07 20:00:00,1,11.712976268999904,1.993352807111117,1.1002397612929735,0,E,0.6404328967385247,0.4763377002572523,-1.06691965716624,1.3059908417643016,0.7168376816821321,0.6130410780014568
166,2025-01-07 21:00:00,0,7.292501884056058,2.0145587394847846,1.3727740025518096,1,A,0.1288049294052397,1.1122904856590823,-1.2488363938013571,0.32257982942913055,-1.2587089541550769,0.7564518444473959
167,2025-01-07 22:00:00,0,10.192145674503573,2.233616694370446,-0.9725757041508082,1,C,0.4810806674232217,-0.6965910156586035,0.6338604996721638,0.029654782543759566,0.982678801969383,-1.3517722034965765
168,2025-01-07 23:00:00,1,12.913307400577326,2.7332476590220347,-0.03507160987300663,1,H,0.12091836835229473,0.5829703032859553,0.568575556913857,-0.5914591330183236,0.27171894911638056,-1.4319991876491156
169,2025-01-08 00:00:00,0,7.236929824322016,2.356443400589475,-0.11730755011367779,0,B,0.20490151134939757,-1.0708925079948706,-1.1769355718752355,1.190267094832595,-0.14788494826630177,-0.8508175604137883
170,2025-01-08 01:00:00,1,9.613026879678003,2.8040646138989436,-0.4343616853263281,1,I,0.25005284129142114,-0.8122085814317389,-0.2045902755797428,-1.045397063877223,-0.16509998077188512,0.40701214162488863
171,2025-01-08 02:00:00,0,9.542299799374186,2.3309301043757755,-0.684428084004805,1,A,0.13786421101558877,-0.8170802468288473,0.06773495112836288,-0.35621322256157345,1.4873802856151477,0.4262447542960846
172,2025-01-08 03:00:00,0,9.72951518934257,1.771528527156433,-0.3854311880808867,1,I,0.15142300771019845,0.19230769881891904,0.9584868550996888,0.8324802241849705,-1.2979095829765115,-1.0032344103945054
173,2025-01-08 04:00:00,0,11.23033728532754,2.1620139195259904,-0.4959549115299608,1,A,0.1306459035586436,-0.09098126603276784,0.7960196869363996,-0.16259246813314043,-0.4129299939302283,0.4480557640496924
174,2025-01-08 05:00:00,0,9.729274136368446,2.495450016535054,-0.9693630137042434,1,E,0.06818641545264514,0.9541152077220648,2.296983743808767,-0.4226064721044758,0.33058247556449843,0.23984284563313282
175,2025-01-08 06:00:00,0,7.64078584604584,2.1797456990272672,0.24200358389604448,0,B,0.2077575973127249,-0.9402791142389414,-0.6684948234237635,0.6592594791041148,-1.2463862946219413,-0.7640422544613357
176,2025-01-08 07:00:00,1,10.730741706248297,2.16799345478362,0.8860845334353252,0,B,0.3594649303726849,-0.1312756500924986,-1.7559584556241712,0.40402552882663384,-0.2801436698571428,0.4129580249789748
177,2025-01-08 08:00:00,1,11.355224279369398,2.5159366957813014,0.9996279209165903,1,E,0.5275571895388325,0.9610764636135062,-0.09818489085672066,-0.10239306502510138,-1.9804811695502675,0.48288230800598686
178,2025-01-08 09:00:00,1,12.665388079290832,2.705304776255814,-0.03861298236272852,1,J,0.24438788053092503,0.5607771722349455,0.9928366762596114,-0.8906682336797076,0.5035293556879277,2.0053809858983884
179,2025-01-08 10:00:00,1,8.6849032037766,2.55772176667901,-0.030427123571236787,1,A,0.37642066343178243,-1.324641335581231,-1.102909036390719,0.04729840349089681,0.4600571408714469,-0.6759970032360575
180,2025-01-08 11:00:00,1,13.382757129761316,2.368183955138249,1.3804111283272251,1,F,0.4201322823066895,0.6652036849577115,-1.0417818103004415,-0.5374431886538734,2.052754148262233,1.146801591539082
181,2025-01-08 12:00:00,0,8.901361456477748,1.867129913729499,-0.8931707257089052,1,E,0.19915434063883564,-0.4784178798045658,0.2277902276743885,0.6845128780243841,-1.321583756798248,-0.022081059769487054
182,2025-01-08 13:00:00,0,10.06021146006759,1.998353786598938,0.6089744038661397,1,I,0.04580876129858129,0.3853865378946492,0.028840744176601808,-0.38820296740875987,-0.08929390854318914,0.12331458713042324
183,2025-01-08 14:00:00,1,10.633674260568782,2.3878818720192188,-0.6719721237597569,0,H,0.21644818096001278,0.30068041502290827,1.2701995985176524,1.287618200258908,-0.21364430214499944,0.21641849940698146
184,2025-01-08 15:00:00,1,10.38372218583186,2.8388350715887225,1.1864014337115525,1,H,0.2123447749849582,1.2193188839686289,-0.4714274108993761,2.1466462454438595,1.5471165748622882,-0.5264737186569866
185,2025-01-08 16:00:00,0,9.027973762613032,2.1798019844186625,-1.2062421048085095,0,I,0.536415223697166,0.11655993973536867,2.5845062430462455,1.9583919944036303,-0.4941278626914879,-1.1963990624421155
186,2025-01-08 17:00:00,0,8.391266589151833,2.556385630447369,-1.3106679387062743,0,J,0.2207889912417432,-1.8538058715077061,0.8752493269470526,0.10508525609033718,0.7727274174126089,1.011008137286429
187,2025-01-08 18:00:00,0,9.595960655694052,1.853692646280336,-1.638897342398129,0,A,0.5856310697647245,-1.3698597189791943,0.8872528327544614,-0.3368255427926155,-2.229645596472601,-1.078512769646135
188,2025-01-08 19:00:00,1,11.45144970898172,2.1636356707807467,1.161473130459965,1,H,0.42121143362854957,0.7311543854273908,-1.2847899105108342,-0.8781120776921489,0.8873887545934162,-0.6653913090217736
189,2025-01-08 20:00:00,0,10.419999339446443,2.4016289080402022,-0.3244370515924111,1,G,0.06224420306874554,-0.25831633323761105,0.4724750287671066,-0.5346023824907626,-0.734638385132795,0.6656980566776594
190,2025-01-08 21:00:00,1,11.322462518607765,2.637639836946384,0.5128888531195194,0,J,0.49018485107951326,1.1379790600940631,1.8114348959243436,-0.15180563675539085,-0.603058818731058,0.9636463536462113
191,2025-01-08 22:00:00,1,10.73574304024476,2.584270912966703,0.3922522949321474,1,G,0.8330759715669424,0.27343881793102437,-0.24975605873344964,-2.3342572134700834,0.9595260952080962,0.7092224481362338
192,2025-01-08 23:00:00,0,7.796076804743368,2.0213718168010764,-1.4083493852823408,0,H,0.20836750500441545,-0.7490657359455261,1.774493982095641,-0.7218471810340925,-0.27521237658350856,-0.009913245545519044
193,2025-01-09 00:00:00,1,12.735373825995278,2.874956598545292,0.1431470243531705,1,E,0.07692180127747972,1.0824067597232148,0.7997741340642672,-1.077232544033776,-0.21805057679668108,1.9532966698711298
194,2025-01-09 01:00:00,1,11.190884398641062,2.66807078377307,-1.2173727774641148,0,D,0.20767920240119397,-0.8073976815291606,1.2214326887819058,-1.07914776851372,-0.3445316853336739,-0.7952797980827703
195,2025-01-09 02:00:00,0,9.990642938610417,2.419080331982398,-2.032746105684388,1,I,0.09653937731027556,-2.052635508275344,0.4415152187538995,-0.41742593830843966,0.26617154182172886,-1.1234833733723208
196,2025-01-09 03:00:00,1,11.60049062248399,2.7441945326746047,0.90784982103866,1,E,0.21939638987388285,2.063795551062848,1.0298182659725217,2.058438030812348,0.751624271589637,0.028042049788643407
197,2025-01-09 04:00:00,1,9.51037234956784,2.7807808898810515,-0.45795131269564265,1,D,0.12607919623717748,-1.9107488776221957,-1.7219434881895856,-0.6669839583280674,-0.09538108723921461,-1.6157540952309677
198,2025-01-09 05:00:00,0,8.923812886574805,2.454419096967726,0.8052880643038262,0,F,0.463236069122789,0.6364128589793191,-0.12967774166696303,2.3626458935302286,-0.6948531765499276,-0.08905559475413967
199,2025-01-09 06:00:00,0,11.477605105359418,1.9926331075601762,0.5872420918355392,1,A,0.09544361520538613,0.9388517689586727,-0.44036079670166844,-0.6562667135227964,-0.9414967740358989,-1.180168129674059
200,2025-01-09 07:00:00,0,8.93326583143295,1.7355885878437802,0.34330749376491226,0,E,0.10347425523578957,0.1470658631015921,0.09893436802081282,-0.7654971082150203,-0.01326331641275525,0.3419576579467013
201,2025-01-09 08:00:00,0,7.698389384359676,1.8448495561295506,-2.008167623696903,1,G,0.2115965604877441,-1.6833968436380886,-0.40694245451333994,0.42749224215661996,0.15453684262931913,-1.4573940267977246
202,2025-01-09 09:00:00,1,10.487514058523805,2.6698443440339585,1.1911267336517912,0,A,0.102434729212504,1.0150149354608902,-1.2176275285010547,0.2556683468640324,1.144011746696352,-0.03820792180595725
203,2025-01-09 10:00:00,1,9.999472392338824,2.7248492092105034,-1.3286782502589691,1,C,0.045389735512143606,-1.441543716638465,0.4063807518793915,1.5414534490410459,0.38907934387720544,-0.9114513272716692
204,2025-01-09 11:00:00,0,8.954380175825408,2.020741085196275,-0.761692960439051,1,A,0.38281913786905525,-1.3436285648904664,0.3146927207086218,0.042102436254261084,-1.9494252457734522,-0.9787343137921302
205,2025-01-09 12:00:00,1,10.572004780941613,2.200903692087064,-0.6621732876154962,1,G,0.25719946054071935,-0.36166831266496646,-0.013303236760539901,0.4668337396709057,0.7153851458517886,1.2672079715708042
206,2025-01-09 13:00:00,0,10.93146899551755,1.8160025281410268,0.06148303420159194,1,C,0.06381163438350597,0.7885045741169973,0.9301078083613968,-0.3129224995740309,-3.124213531586353,0.12188282013659758
207,2025-01-09 14:00:00,1,12.441467684002292,2.441122058834605,0.6260625072643221,1,F,0.2497109376779328,0.3001139057307936,-0.36180593156708385,-1.1339949782159908,0.08366937466522742,0.7499147875533888
208,2025-01-09 15:00:00,1,11.659821563695438,2.074965227745661,0.34122074572201316,1,A,0.25068142673484484,0.8107682857875183,0.9238845975875901,0.1960522119634812,0.5565366940390374,-1.683611948707631
209,2025-01-09 16:00:00,0,8.762462312147054,2.3661299516745204,-1.8880662640186858,1,E,0.29170714791225644,-0.4436438305470435,0.7640162988426379,1.7405573732547874,-0.07159403437309579,-0.10308874342254694
210,2025-01-09 17:00:00,0,9.128614756881781,1.8238614531990902,0.19663628677153436,1,C,0.26293660866157986,-0.17218328655595963,-0.8743366367335825,0.701741954341989,-0.3942768586315727,-0.0299764896685028
211,2025-01-09 18:00:00,0,8.308177832013326,1.986357029289365,-1.1523532349374916,1,F,0.15533081967049522,-1.137136788165199,0.817382142490593,0.0005015655067878816,0.38645955802646365,1.2505619930260297
212,2025-01-09 19:00:00,1,10.59372334856231,1.9735888024169308,-0.3201993548619935,1,E,0.500752022299072,-0.3168654532226759,-0.27639805359895026,-0.27446879339903724,1.151172213533813,-0.16940227028829813
213,2025-01-09 20:00:00,1,13.056515421728692,2.2862790036021323,1.0692938934441778,1,J,0.12189641754339461,0.5931281518098956,0.3522227126107785,-0.6145731888231967,-0.06236524855901542,0.14622182465628086
214,2025-01-09 21:00:00,1,11.022509211819674,2.3342626727908913,0.42293818690075535,1,B,0.33013682394979016,-0.2998280539751196,-0.3971664685919248,1.9986312562426534,-0.17910962039744033,-1.4685162362201618
215,2025-01-09 22:00:00,1,10.635538008353757,1.9653071151646526,0.6103930064381898,1,D,0.29348563352473817,0.4754595548146154,1.3082957435404667,0.12181425890550061,-0.6700955819173152,0.6725840248753621
216,2025-01-09 23:00:00,0,11.398463133498005,2.340522086698547,-0.5817231802696274,1,E,0.2854518694542615,-0.5732742515495193,0.47428481349382295,-0.1697437472443453,-0.8431234061713032,-0.5945305376240315
217,2025-01-10 00:00:00,1,10.794773863863407,2.175092850296092,1.6869606489547873,0,D,0.2921370931792713,-0.5923915927897515,-2.615081799896602,-1.123444201249213,-0.7200538398480698,-0.9270831313452564
218,2025-01-10 01:00:00,1,12.136506462587334,2.3072288714917013,-0.03063933295325436,1,G,0.18954820461732505,0.039168649727583306,-0.9423410660991002,-0.710815828983384,2.137991621995982,-0.9466456801887104
219,2025-01-10 02:00:00,1,11.027766256115349,2.145883463643352,0.5275809487414741,1,B,0.1508162590743863,-0.19488150280829059,-1.2541809474226957,-0.3346460864901771,-0.42032852541073307,-1.5670427669633487
220,2025-01-10 03:00:00,0,8.573577089135812,2.146088355140289,0.5584129787689466,1,D,0.3752545611739615,0.592385242601458,-0.27770093141115804,0.6408533015700574,0.6206267233047942,-1.3847611215529425
221,2025-01-10 04:00:00,1,11.002055905976441,2.058507473962697,-0.10141500294337674,1,G,0.11433225445679489,0.1782902416059603,0.6789313692998338,0.45230933372331267,0.7454139637088402,-1.229698121652287
